probe,Mode,Aperture,TxFrequency_MHz,Location_mm,Voltage_V,PPP_MPa,PNP_abs_MPa,PkPk_MPa,source
220415_L10-4v,xAM,65.0,7.5,L10-4v,2.6,0.11995623908687554,0.17006281795630826,0.2900190570431838,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,2.7,0.12724075530838275,0.17741541376867065,0.3046561690770534,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,2.8000000000000003,0.13452527152988994,0.1847680095810331,0.31929328111092303,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,2.9000000000000004,0.14180978775139716,0.19212060539339548,0.33393039314479267,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.0,0.14909430397290432,0.19947320120575787,0.3485675051786622,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.1,0.15648093958069437,0.20658751845012704,0.3630684580308214,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.2,0.16386757518848435,0.21370183569449622,0.3775694108829806,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.3000000000000003,0.17125421079627437,0.2208161529388654,0.3920703637351398,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.4000000000000004,0.17864084640406439,0.2279304701832346,0.40657131658729895,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.5,0.18602748201185437,0.23504478742760374,0.42107226943945814,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.6,0.19111643950821341,0.24411640362269263,0.4352328431309061,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.7,0.1962053970045724,0.25318801981778155,0.44939341682235395,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.8000000000000003,0.20129435450093142,0.26225963601287045,0.46355399051380186,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,3.9000000000000004,0.20638331199729043,0.2713312522079594,0.47771456420524977,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.0,0.21147226949364942,0.28040286840304823,0.4918751378966977,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.1,0.21964182195698556,0.2872959282939881,0.5069377502509737,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.2,0.22781137442032173,0.294188988184928,0.5220003626052498,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.300000000000001,0.23598092688365793,0.30108204807586786,0.5370629749595259,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.4,0.24415047934699408,0.3079751079668077,0.5521255873138019,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.5,0.2523200318103302,0.3148681678577476,0.5671881996680779,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.6,0.26074488278814556,0.32218672527281955,0.5829316080609652,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.7,0.26916973376596104,0.3295052826878916,0.5986750164538526,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.800000000000001,0.2775945847437765,0.33682384010296357,0.61441842484674,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,4.9,0.2860194357215919,0.34414239751803555,0.6301618332396273,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.0,0.29444428669940725,0.3514609549331075,0.6459052416325146,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.1,0.30295423718204906,0.3587795123481795,0.6617337495302283,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.2,0.3114641876646909,0.3660980697632515,0.6775622574279423,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.300000000000001,0.31997413814733283,0.3734166271783236,0.6933907653256562,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.4,0.32848408862997464,0.3807351845933955,0.7092192732233701,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.5,0.3369940391126164,0.38805374200846743,0.7250477811210838,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.6,0.3455890891000846,0.39503190140423367,0.7406209905043183,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.700000000000001,0.35418413908755303,0.4020100608,0.7561941998875531,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.800000000000001,0.3627791890750212,0.4089882201957663,0.7717674092707876,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,5.9,0.37137423906248945,0.4159663795915326,0.7873406186540219,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.0,0.37996928904995764,0.42294453898729883,0.8029138280372564,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.1,0.3885643390374258,0.4298375988782387,0.8184019379156645,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.200000000000001,0.39715938902489417,0.4367306587691787,0.8338900477940728,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.300000000000001,0.4057544390123624,0.4436237186601185,0.8493781576724809,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.4,0.4143494889998306,0.4505167785510584,0.864866267550889,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.5,0.42294453898729883,0.45740983844199834,0.8803543774292971,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.6,0.43085879293615575,0.4633668037798476,0.8942255967160032,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.700000000000001,0.43877304688501273,0.46932376911769697,0.9080968160027096,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.800000000000001,0.4466873008338696,0.4752807344555462,0.9219680352894156,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,6.9,0.4546015547827265,0.48123769979339537,0.9358392545761218,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.0,0.4625158087315834,0.48719466513124465,0.9497104738628279,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.1,0.471791654757663,0.49442812304149014,0.966219777799153,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.200000000000001,0.48106750078374266,0.5016615809517359,0.9827290817354786,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.300000000000001,0.4903433468098223,0.5088950388619813,0.9992383856718036,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.4,0.4996191928359018,0.5161284967722268,1.0157476896081286,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.5,0.5088950388619814,0.5233619546824724,1.0322569935444537,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.6,0.5188516809266723,0.5308507111071972,1.0497023920338695,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.700000000000001,0.5288083229913634,0.5383394675319221,1.0671477905232856,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.800000000000001,0.5387649650560543,0.5458282239566469,1.0845931890127012,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,7.9,0.5487216071207451,0.5533169803813717,1.1020385875021168,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.0,0.5586782491854361,0.5608057368060965,1.1194839859915326,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.1,0.5682093937259948,0.5671881996680778,1.1353975933940725,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.200000000000001,0.5777405382665538,0.5735706625300593,1.151311200796613,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.3,0.5872716828071126,0.5799531253920407,1.1672248081991532,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.4,0.5968028273476714,0.5863355882540219,1.1831384156016933,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.5,0.6063339718882301,0.5927180511160033,1.1990520230042334,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.6,0.6150141213805248,0.5994409119972903,1.2144550333778152,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.700000000000001,0.6236942708728195,0.6061637728785775,1.229858043751397,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.8,0.6323744203651143,0.6128866337598645,1.2452610541249787,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,8.9,0.6410545698574088,0.6196094946411516,1.2606640644985605,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.0,0.6497347193497035,0.6263323555224386,1.276067074872142,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.1,0.6593509633950887,0.632544619374767,1.2918955827698557,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.200000000000001,0.6689672074404741,0.6387568832270957,1.3077240906675698,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.3,0.6785834514858594,0.6449691470794242,1.3235525985652836,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.4,0.6881996955312447,0.6511814109317529,1.3393811064629975,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.5,0.6978159395766299,0.6573936747840813,1.355209614360711,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.6,0.6988371067773074,0.6671800908518205,1.3660171976291278,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.7,0.6998582739779847,0.6769665069195596,1.3768247808975442,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.8,0.7008794411786621,0.686752922987299,1.387632364165961,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,9.9,0.7019006083793394,0.6965393390550382,1.3984399474343776,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.0,0.7029217755800169,0.7063257551227773,1.4092475307027943,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.1,0.7083681428484335,0.7114317244369178,1.4197998672853513,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.2,0.71381451011685,0.7165376937510584,1.4303522038679084,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.3,0.7192608773852667,0.721643663065199,1.440904540450466,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.4,0.7247072446536833,0.7267496323793394,1.451456877033023,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.5,0.7301536119220999,0.7318556016934801,1.46200921361558,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.6,0.7403655505503809,0.7386635607790007,1.4790291113293816,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.7,0.7505774891786621,0.7454715198645215,1.4960490090431835,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.8,0.7607894278069435,0.7522794789500423,1.5130689067569856,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,10.9,0.7710013664352244,0.7590874380355631,1.5300888044707874,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.0,0.7812133050635055,0.7658953971210838,1.5471087021845893,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.1,0.7897232539204063,0.7713417643895004,1.5610650183099066,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.200000000000001,0.7982332027773075,0.776788131657917,1.5750213344352246,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.3,0.8067431516342083,0.7822344989263336,1.5889776505605422,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.4,0.8152531004911093,0.7876808661947503,1.6029339666858595,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.5,0.8237630493480103,0.7931272334631668,1.616890282811177,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.6,0.8329537941134633,0.7985736007315833,1.6315273948450468,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.700000000000001,0.8421445388789164,0.8040199680000001,1.6461645068789164,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.8,0.8513352836443692,0.8094663352684166,1.6608016189127859,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,11.9,0.8605260284098222,0.8149127025368332,1.6754387309466554,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.0,0.8697167731752752,0.8203590698052498,1.6900758429805252,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.1,0.8795883138492802,0.8264862329822185,1.7060745468314988,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.200000000000001,0.8894598545232855,0.8326133961591873,1.7220732506824727,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.3,0.8993313951972904,0.8387405593361559,1.7380719545334464,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.4,0.9092029358712957,0.8448677225131246,1.7540706583844201,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.5,0.9190744765453007,0.8509948856900932,1.7700693622353938,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.6,0.9292864151735819,0.857802844775614,1.7870892599491957,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.700000000000001,0.9394983538018631,0.8646108038611348,1.804109157662998,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.8,0.9497102924301442,0.8714187629466555,1.8211290553767994,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,12.9,0.9599222310584251,0.8782267220321761,1.8381489530906014,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.0,0.9701341696867063,0.8850346811176969,1.8551688508044033,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.1,0.9800057103607113,0.8911618442946655,1.871167554655377,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.200000000000001,0.9898772510347166,0.8972890074716342,1.887166258506351,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.3,0.9997487917087217,0.9034161706486029,1.9031649623573244,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.4,1.0096203323827266,0.9095433338255715,1.919163666208298,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.5,1.0194918730567317,0.9156704970025401,1.9351623700592717,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.6,1.031065403502117,0.9214572622252327,1.9525226657273498,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.700000000000001,1.0426389339475024,0.9272440274479254,1.969882961395428,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.8,1.0542124643928876,0.9330307926706181,1.9872432570635057,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,13.9,1.0657859948382729,0.9388175578933107,2.004603552731584,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.0,1.077359525283658,0.9446043231160034,2.0219638483996616,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.1,1.0848482802777308,0.9486890985673158,2.033537378845047,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.200000000000001,1.0923370352718038,0.9527738740186282,2.045110909290432,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.3,1.0998257902658766,0.9568586494699407,2.0566844397358173,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.4,1.1073145452599493,0.9609434249212532,2.0682579701812025,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.5,1.114803300254022,0.9650282003725656,2.0798315006265877,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.6,1.1250152388823034,0.9704745676409822,2.095489806523285,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.700000000000001,1.1352271775105844,0.975920934909399,2.1111481124199836,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.8,1.1454391161388655,0.9813673021778154,2.1268064183166806,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,14.9,1.1556510547671466,0.9868136694462321,2.142464724213379,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.0,1.1658629933954279,0.9922600367146487,2.1581230301100764,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.1,1.1753941361151568,0.9980468019373412,2.1734409380524977,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.200000000000001,1.1849252788348859,1.0038335671600338,2.1887588459949194,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.3,1.1944564215546147,1.0096203323827264,2.204076753937341,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.4,1.2039875642743438,1.015407097605419,2.219394661879763,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.5,1.2135187069940727,1.0211938628281116,2.234712569822184,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.6,1.2220286558509739,1.026299832142252,2.2483284879932257,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.700000000000001,1.2305386047078748,1.031405801456393,2.2619444061642677,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.8,1.2390485535647757,1.0365117707705336,2.275560324335309,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,15.9,1.2475585024216767,1.041617740084674,2.289176242506351,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.0,1.2560684512785776,1.0467237093988147,2.3027921606773925,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.1,1.276832726489416,1.0528508725757832,2.3296835990652,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.200000000000003,1.2975970017002547,1.058978035752752,2.3565750374530072,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.3,1.3183612769110924,1.0651051989297207,2.3834664758408133,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.400000000000002,1.339125552121931,1.0712323621066897,2.4103579142286202,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.5,1.3598898273327686,1.077359525283658,2.4372493526164267,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.6,1.370442163915326,1.0828058925520747,2.4532480564674004,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.700000000000003,1.3809945004978834,1.0882522598204913,2.4692467603183745,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.8,1.39154683708044,1.093698627088908,2.4852454641693473,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,16.900000000000002,1.4020991736629975,1.0991449943573246,2.501244168020322,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.0,1.4126515102455546,1.104591361625741,2.517242871871295,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.1,1.422182652965284,1.1093569329856057,2.531539585950889,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.200000000000003,1.4317137956850128,1.11412250434547,2.5458363000304827,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.3,1.4412449384047419,1.1188880757053346,2.5601330141100758,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.400000000000002,1.450776081124471,1.123653647065199,2.5744297281896698,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.5,1.4603072238441999,1.1284192184250634,2.588726442269263,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.6,1.469497968609653,1.1335251877392043,2.603023156348857,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.700000000000003,1.478688713375106,1.138631157053345,2.6173198704284504,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.8,1.4878794581405592,1.1437371263674854,2.631616584508044,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,17.900000000000002,1.4970702029060121,1.148843095681626,2.645913298587638,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.000000000000004,1.5062609476714652,1.1539490649957669,2.660210012667232,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.1,1.514090100619814,1.1583742384013551,2.6724643390211686,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.200000000000003,1.5219192535681627,1.1627994118069434,2.6847186653751063,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.3,1.5297484065165114,1.167224585212532,2.6969729917290435,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.400000000000002,1.5375775594648606,1.1716497586181203,2.7092273180829807,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.500000000000004,1.5454067124132091,1.1760749320237087,2.721481644436918,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.6,1.5440451205961048,1.1794789115664692,2.723524032162574,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.700000000000003,1.5426835287790008,1.1828828911092295,2.7255664198882306,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.8,1.541321936961897,1.1862868706519898,2.727608807613887,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,18.900000000000002,1.539960345144793,1.1896908501947503,2.729651195339543,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.000000000000004,1.5385987533276888,1.1930948297375108,2.731693583065199,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.1,1.5426835287790013,1.1978604010973752,2.7405439298763765,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.200000000000003,1.5467683042303138,1.2026259724572397,2.7493942766875534,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.3,1.550853079681626,1.2073915438171041,2.75824462349873,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.400000000000002,1.5549378551329385,1.2121571151769688,2.7670949703099073,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.500000000000004,1.5590226305842512,1.2169226865368334,2.7759453171210846,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.6,1.56855377330398,1.2223690538052498,2.7909228271092297,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.700000000000003,1.5780849160237091,1.2278154210736665,2.8059003370973756,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.8,1.5876160587434378,1.233261788342083,2.8208778470855203,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,19.900000000000002,1.5971472014631671,1.2387081556104997,2.835855357073666,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,20.000000000000004,1.6066783441828965,1.2441545228789164,2.850832867061812,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,20.1,1.6162094869026253,1.2492604921930568,2.8654699790956815,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,20.200000000000003,1.6257406296223544,1.2543664615071974,2.880107091129551,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,20.3,1.6352717723420833,1.2594724308213379,2.894744203163421,220415_L10-4v_xAM_22m.mat
220415_L10-4v,xAM,65.0,7.5,L10-4v,20.400000000000002,1.6448029150618122,1.2645784001354787,2.9093813151972907,220415_L10-4v_xAM_22m.mat
